id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
768954504687579136,768954504687579136,,,,27692374,,,,2016-08-25T23:33:35.000Z,Just posted a photo https://t.co/15zngxdccG,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/15zngxdccG"", ""expanded_url"": ""https://www.instagram.com/p/BJjN40MDGcv/"", ""display_url"": ""instagram.com/p/BJjN40MDGcv/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
768954034917150720,768954034917150720,,,,27692374,,,,2016-08-25T23:31:43.000Z,Just posted a photo https://t.co/QRyEESgbUv,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/QRyEESgbUv"", ""expanded_url"": ""https://www.instagram.com/p/BJjNrJdj-jk/"", ""display_url"": ""instagram.com/p/BJjNrJdj-jk/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
768190342487216128,768190342487216128,,,,27692374,,,,2016-08-23T20:57:04.000Z,Just posted a photo https://t.co/EpHlPzgleK,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/EpHlPzgleK"", ""expanded_url"": ""https://www.instagram.com/p/BJdyYvWDU-y/"", ""display_url"": ""instagram.com/p/BJdyYvWDU-y/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
767550392712429569,767550392712429569,,,,27692374,,,,2016-08-22T02:34:08.000Z,Just posted a photo https://t.co/xVio4NFPoI,en,Instagram,1,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/xVio4NFPoI"", ""expanded_url"": ""https://www.instagram.com/p/BJZPXyujE_8/"", ""display_url"": ""instagram.com/p/BJZPXyujE_8/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
767542185529053188,767542185529053188,,,,27692374,,,,2016-08-22T02:01:31.000Z,Just posted a photo https://t.co/BibODutI74,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/BibODutI74"", ""expanded_url"": ""https://www.instagram.com/p/BJZLo69jF_M/"", ""display_url"": ""instagram.com/p/BJZLo69jF_M/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
767541319614992384,767541319614992384,,,,27692374,,,,2016-08-22T01:58:05.000Z,Just posted a photo https://t.co/3YpkSw1YKm,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/3YpkSw1YKm"", ""expanded_url"": ""https://www.instagram.com/p/BJZLPtoDI3_/"", ""display_url"": ""instagram.com/p/BJZLPtoDI3_/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
767539847355592708,767539847355592708,,,,27692374,,,,2016-08-22T01:52:14.000Z,Just posted a photo https://t.co/TxbwZ0dI1c,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/TxbwZ0dI1c"", ""expanded_url"": ""https://www.instagram.com/p/BJZKk28jnUf/"", ""display_url"": ""instagram.com/p/BJZKk28jnUf/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
767539543457329153,767539543457329153,,,,27692374,,,,2016-08-22T01:51:02.000Z,Just posted a photo https://t.co/9bFTgkJDfz,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/9bFTgkJDfz"", ""expanded_url"": ""https://www.instagram.com/p/BJZKcBxDcMv/"", ""display_url"": ""instagram.com/p/BJZKcBxDcMv/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
767538967998791680,767538967998791680,,,,27692374,,,,2016-08-22T01:48:44.000Z,Just posted a photo https://t.co/Q9IRxBFSmn,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/Q9IRxBFSmn"", ""expanded_url"": ""https://www.instagram.com/p/BJZKLShDsjV/"", ""display_url"": ""instagram.com/p/BJZKLShDsjV/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
767538439529037828,767538439529037828,,,,27692374,,,,2016-08-22T01:46:38.000Z,Just posted a photo https://t.co/KSenR4IQYs,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/KSenR4IQYs"", ""expanded_url"": ""https://www.instagram.com/p/BJZJ73-DVLW/"", ""display_url"": ""instagram.com/p/BJZJ73-DVLW/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
766877655568351232,766877655568351232,,,,27692374,,,,2016-08-20T06:00:55.000Z,Just posted a video https://t.co/6OJBC79YGK,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/6OJBC79YGK"", ""expanded_url"": ""https://www.instagram.com/p/BJUdbzqDURY/"", ""display_url"": ""instagram.com/p/BJUdbzqDURY/""}]","[{""domain"": {""id"": ""3"", ""name"": ""TV Shows"", ""description"": ""Television shows from around the world""}, ""entity"": {""id"": ""10045298703"", ""name"": ""video TEST""}}]",,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:33+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100&next_token=1jzu9lk96gu5npw2ybncolaexujm4j2o9ep4rwndhmrh,2.10.4,
